debugnonce_start:  1000000000
Mining block template, height 827344...
header:  b'\x00\x00\x00 R\x99p\x9d\x0c\x03\xdb\xf9\x1f\x81\x13\x9e\xf9\xf3\xa5\xe5-\xdd\x18\x9d!\xb4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00!\xf7\xc0\xc6(\xd9\xab\x9c\xcel\xf0\x13l\x95%\xe8\x95e\x06\x9c6\x10\xdf\x1e\xf3\xb2f\x0e=\t\xd2\xe9\xa2\xa1\xb2eZ\x00\x04\x17\x00\x00\x00\x00'
1013000000   abdba843239a0b1bacac04371ba48f656b0a3858591e2bb554eace2af6411612   00000000000000000004005a0000000000000000000000000000000000000000
1014000000   8ac2c860bfb4081537fa92ed28f6d5b9c6e7e0050bce8c432179cc32f26c9b80   00000000000000000004005a0000000000000000000000000000000000000000
1015000000   ed57c38818a018ede2d90ab929e0f8e02c4cb10a33d52e04eae75143a7dcbb59   00000000000000000004005a0000000000000000000000000000000000000000
1016000000   d7f8b2be839f51d0357fee74b7232756f4edf642dc651dea84fbfb1c160c5e83   00000000000000000004005a0000000000000000000000000000000000000000
1017000000   5f7f959be17cd3a22c0258dce930614dd8c15a05c96a1a3a95e4186c48d80dde   00000000000000000004005a0000000000000000000000000000000000000000
1018000000   ade912a1aea2b8a1cb7a196e985ed47e70babb72f7e25daa7691e72561e267a6   00000000000000000004005a0000000000000000000000000000000000000000
1019000000   4788d5d15db4a7b979137b7d6db7bfdb3db7b1bcb05466a610e89497fb8f7b82   00000000000000000004005a0000000000000000000000000000000000000000
1020000000   e6d1ac5dbc352bdd26f5a7876de30cbe101fea0f63d00a5840490957945b88f4   00000000000000000004005a0000000000000000000000000000000000000000
1021000000   9271d6d66a83b8dd97f9a24d6b97aa1629c6aecec4312a24e0a21588c473d37f   00000000000000000004005a0000000000000000000000000000000000000000
1022000000   66b600db0f31aa6d8091918e058310a146af225e3efe31fa17c7f92eae7eb967   00000000000000000004005a0000000000000000000000000000000000000000
1023000000   a55651831338c346088f4b6eeb54b190b8270708f8d2d82003e620748c130722   00000000000000000004005a0000000000000000000000000000000000000000
new_height:  827345
debugnonce_start:  1000000000
Mining block template, height 827345...
header:  b'\x00\x00\x00 3\xeeH\xa5`\x1dp\xdc\xdaYl\x9f\x94^\\\xe08{h\x16B\xd1\x01\x00\x00\x00\x00\x00\x00\x00\x00\x006 \xda\x82r\x0f\xcbRav\xc5\xec\xc77t\xce\xc5\x95N\x1c\x8aZ\xe32\x03\x92"O\x87\xfc\xcd\x85\x89\xa2\xb2eZ\x00\x04\x17\x00\x00\x00\x00'
1000000000   d43059560d858ed4d8b2ff22d60aa06cb3945ccc7924dcc2d385c65db297996e   00000000000000000004005a0000000000000000000000000000000000000000
1001000000   31e28a728f3c77cc6e73e568751544b50ae56967abb58084ef363aa61b178af8   00000000000000000004005a0000000000000000000000000000000000000000
1002000000   e2fabd0084c883f036ca1c9fdf2f963c06e3d4e6766c750031875bcd19747bf7   00000000000000000004005a0000000000000000000000000000000000000000
1003000000   ab20ac1eb4270458f917cea7a6667fa5ee2bff9846842e30717430f0999f4b6a   00000000000000000004005a0000000000000000000000000000000000000000
1004000000   d0889f76f734246d7d37aab12d8c208890cc6a05551b916e41dc28205e29e957   00000000000000000004005a0000000000000000000000000000000000000000
1005000000   bbb3cc6e686fca905f6ed88ed2486e1fc55b562cf347a12a6e99cf0cd97317a2   00000000000000000004005a0000000000000000000000000000000000000000
1006000000   f5666c1cd4d59231f5a0b9f0f9da55d22258cdff5376b14155da616abb1e20e7   00000000000000000004005a0000000000000000000000000000000000000000
1007000000   1175c34ce8ae67c262729e9261dec74e8fa36af0111da7c82425dde64cf12b17   00000000000000000004005a0000000000000000000000000000000000000000
1008000000   d133e13d1af0a18815ca42438110f2768beb61d3ab3282c9b1cbee5de39ecf31   00000000000000000004005a0000000000000000000000000000000000000000
1009000000   bd41367f6c66d72146d91075797f9d85679b69d5d7776aeed2c0e6b30f062c8c   00000000000000000004005a0000000000000000000000000000000000000000
1010000000   8d5635eacebef5baa14f1a80f4c25a1a5f6822c4a0f485d3fa8c47b30c9915d9   00000000000000000004005a0000000000000000000000000000000000000000
1011000000   88a85b704a4bc93b3a5e0c48fe97e3277719f738fd5e7db6d415f204b764b908   00000000000000000004005a0000000000000000000000000000000000000000
1012000000   428330ab993e60fce9dac8bf165b36f41c6d112c8560410ed05bc1f594bd22e6   00000000000000000004005a0000000000000000000000000000000000000000
1013000000   8fb4e64374cf5d0a9c53720c3e331e58679d3fa2bcb6d79cb851757a4820b2de   00000000000000000004005a0000000000000000000000000000000000000000
1014000000   e76e7aae0ac48f5a5238d5b1fea2fd1abb6fffe86e43155c6bb584f5476af6ee   00000000000000000004005a0000000000000000000000000000000000000000
1015000000   ee67d344fe3d3d44b75db1614a5b47096f5c413909dd77b62e7456989a7565d6   00000000000000000004005a0000000000000000000000000000000000000000
1016000000   9287e6523ba8fe4e1fb9b0a19b4aa4251470eb6e9faa6f63e54c379507e6bea6   00000000000000000004005a0000000000000000000000000000000000000000
1017000000   4f9944dc7e8fb05cb8a0efcdda56f530da07b75a3e43b6a541eeec9ba565088e   00000000000000000004005a0000000000000000000000000000000000000000
new_height:  827346
debugnonce_start:  1000000000
Mining block template, height 827346...
header:  b'\x00\x00\x00 \t8\xe6\x97\xcb\x94!\xeb0\xb8fY\x95\x89iE\x95\xa0P\xa7\xa4\x17\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x1a\xa8H\xe7{vJ#\xdf\xd8\xcc\xbev\x95\x06\xee\x7f\xc6\xbf\x1cP\x93_N\xa1\x9dS\x17\x98feV1\xa3\xb2eZ\x00\x04\x17\x00\x00\x00\x00'
1000000000   367c122f09ba3fad5ebd9eba2a4f21c15086f6e71f541badf7ae08eb22f09566   00000000000000000004005a0000000000000000000000000000000000000000
1001000000   e6a0c13cad228c2d1baf8ef1b3222b9acc7f4a8806fa89b9f3156b57eb593276   00000000000000000004005a0000000000000000000000000000000000000000
1002000000   fc65a394f9a20a5b044edf1dc04062532ea5f3876bda01a1f53c7ec3a6d39af9   00000000000000000004005a0000000000000000000000000000000000000000
1003000000   39c8af9dbe39b5b38df1ba08a9ea5f3bea8c958db494e931f3b9c254074798b0   00000000000000000004005a0000000000000000000000000000000000000000
1004000000   6c1e304888755a8eba2278691df489e08b1a4e83297c8e2d4917ac38cad42e8e   00000000000000000004005a0000000000000000000000000000000000000000
1005000000   558217a9400db2c4006441cf351caba9d78fd0a5ad99ba7c1f15b58d0d8de13a   00000000000000000004005a0000000000000000000000000000000000000000
1006000000   f0adcfc10c7cb7ae22d3bc88b4aecd76053e03f42aa75b71b04d63fdf1e79bc9   00000000000000000004005a0000000000000000000000000000000000000000
1007000000   50b65149718c595e2d7049006571b7ba81f2f667e8a0332d98878d2cb7f23ccc   00000000000000000004005a0000000000000000000000000000000000000000
1008000000   cbc9434e070f136008f7e55b80923276633cba10d3427e639721c66aea23b5cc   00000000000000000004005a0000000000000000000000000000000000000000
1009000000   7f8b1c4798ff5b947795fcd3d09134252a06e2cb886ea42fa3472c257c74b2e4   00000000000000000004005a0000000000000000000000000000000000000000
1010000000   f73c010d771991aa01c47ba6cbd67da1930dd31f51d8c62dab09f13feb35e077   00000000000000000004005a0000000000000000000000000000000000000000
1011000000   54ffaff53edfbbd778b4106eb45f564176ad764db75e3f1082642132ce3c3cca   00000000000000000004005a0000000000000000000000000000000000000000
1012000000   4cd6e11f3756849d3a3a0064ba9e5f11c367ae7a4096ab2ad5c01819eeca499c   00000000000000000004005a0000000000000000000000000000000000000000
1013000000   e8c4d9c6a00cba6ee197868e54daff48316c467589399a1d46a90a1edb5a9a5f   00000000000000000004005a0000000000000000000000000000000000000000
1014000000   94b2e2772b9ddf3514af333cfe96c76300907e1e27285216d922382d72d78061   00000000000000000004005a0000000000000000000000000000000000000000
1015000000   828e219a53189f21571b3164481c30853532002c9ceb1756006cb41634f5f789   00000000000000000004005a0000000000000000000000000000000000000000
1016000000   6294965030d494923b8827b1e7ffd85a89a8761de00cb8c91d5bf1dfa2284926   00000000000000000004005a0000000000000000000000000000000000000000
1017000000   baf715df792ccdefa609b827a7f229593c70364091dcc9acf3b25d93c77da283   00000000000000000004005a0000000000000000000000000000000000000000
1018000000   76cb45202b6deac2af1c65d931d1ceba381a9b3514df8f7fedc9acf22b30aca4   00000000000000000004005a0000000000000000000000000000000000000000
1019000000   3f1f9c1949efe73b8f9c0d564774ea82314d3a851f958bb55486ca7e1abed5ec   00000000000000000004005a0000000000000000000000000000000000000000
1020000000   23a669004af69ad920caad51a94dc687dae07ab8bfd79acddb4dbe1749aeac97   00000000000000000004005a0000000000000000000000000000000000000000
1021000000   3e7b79c394c8e592c995b24ce10b54dde9d8c058f03935ae8021b6b58efb47e7   00000000000000000004005a0000000000000000000000000000000000000000
1022000000   741406c8ef3875950da5fcc4498360a6bb7eaa4af4b75eab2dd725824fc7ca60   00000000000000000004005a0000000000000000000000000000000000000000
1023000000   2e4e709e102a750f68b455254266bfda5d4f0557162f3c3014b71cbbeae8fd3d   00000000000000000004005a0000000000000000000000000000000000000000
1024000000   50aad1380ddeca134c6b333e49eb0df87298a7da93b3f9030725bcc43b3ad1b9   00000000000000000004005a0000000000000000000000000000000000000000
1025000000   17493feffe929823b203e66565e30939fccb97c30321e7890ae1d3ebba4723ff   00000000000000000004005a0000000000000000000000000000000000000000
1026000000   e52b6cb0b5519ca1e635084a65db28ea22d57ce74cd726351005ba0d8ffd9a95   00000000000000000004005a0000000000000000000000000000000000000000
1027000000   df97ce5ed53c9135efd90a5f1faf090e920a5d32bdd7f2031d218fed5ca124e9   00000000000000000004005a0000000000000000000000000000000000000000
1028000000   d57a71fec1b132372aab849b9d19d3c0cc01e2da511c5060706d319d94338f39   00000000000000000004005a0000000000000000000000000000000000000000
1029000000   df42e600ee0f35076afb70a3ed7d4ff516e823559deb381b3718295def2c6337   00000000000000000004005a0000000000000000000000000000000000000000
1030000000   5b5d7e1f2ac3a7ee735c2542b4128a1dbcfcc692fa70df99d7cb1b039827eb9d   00000000000000000004005a0000000000000000000000000000000000000000
1031000000   4be7aea42ec24da43e77858b1f43deb2fd51bc14015bd37edf4514607e7f8ec8   00000000000000000004005a0000000000000000000000000000000000000000
1032000000   aeeac73f6ef19b925fb778ad7a058eb07caccbb0162d6a443b75e68df3e3b995   00000000000000000004005a0000000000000000000000000000000000000000
1033000000   cfa5cc7b60210e3c1594598a68da225c889539401a5a431b97726801070b2d8a   00000000000000000004005a0000000000000000000000000000000000000000
1034000000   d2c47b95ae12a50ad3baeac958e9d0474c548c01449ffd77eca6d1458f8dfdb8   00000000000000000004005a0000000000000000000000000000000000000000
1035000000   2f447a3826d7504dc03355e6ac6aa618822158ae58cb1e4a8951e343fab05f7b   00000000000000000004005a0000000000000000000000000000000000000000
1036000000   244fe99b669d92bf78494c82f482ed638d6c3e54afa588f5b7b7579ed4f44a31   00000000000000000004005a0000000000000000000000000000000000000000
1037000000   1fbc6870e8c400dcc905626b8c31115e3eabd271a49fb8dc9137a17f88a306b5   00000000000000000004005a0000000000000000000000000000000000000000
1038000000   577a5a2a8b599f21013816590dcdd39dc94c5a8ff63d817f4d14408fd5cd6cfc   00000000000000000004005a0000000000000000000000000000000000000000
1039000000   d6c800f6dcbd685a7fc4f800baeee43ad70a30f1ee85792c884a0faacc1674c0   00000000000000000004005a0000000000000000000000000000000000000000
1040000000   d0e61fa19a7055509fd654a806bfbb48a2e1d8c2980bb3d9f451616fe4f803a1   00000000000000000004005a0000000000000000000000000000000000000000
1041000000   a75b4c45e17ad47dc650b23710765853b7506d986d9ae9f8b7370b5b9e942f8b   00000000000000000004005a0000000000000000000000000000000000000000
1042000000   305a3dd896e265e1428ee4273145f40f031b77c8fd3b51cbedd533f36f11f194   00000000000000000004005a0000000000000000000000000000000000000000
1043000000   dfef9304a01513c1347dc2f6046418eb4347e1d737a8a0d26ee2a05a7b0bdeee   00000000000000000004005a0000000000000000000000000000000000000000
1044000000   873281cd0e71da1b0efc68abf71e4f2e10a7f759a3c3a97e3633037c8185b152   00000000000000000004005a0000000000000000000000000000000000000000
1045000000   bc3f9df03e1a8957c308fbc4e9a0ecc70adc0cf173c6e7595a0c202644bcfd15   00000000000000000004005a0000000000000000000000000000000000000000
1046000000   1b84c1f3d36e3b39c3e409e7f08fe1d715e8ed58bf77d66ba336a46ac99523e6   00000000000000000004005a0000000000000000000000000000000000000000
1047000000   74cb912cb5f967f7e895bfa65473049b3b958cce7a16b5d1f67dd306fb88bf0c   00000000000000000004005a0000000000000000000000000000000000000000
1048000000   662ce18cca82647085286b19d6a600be47e52cdbbed14475902b14fd03838cda   00000000000000000004005a0000000000000000000000000000000000000000
1049000000   2378cdfdf41c0fa8e034586e3de96c60a5ea4bda44d9cd6940fb04391b3d2abf   00000000000000000004005a0000000000000000000000000000000000000000
1050000000   3abe6d042c029e5b641c78da9297212d1ae61c37813b17297dcd937b151c4283   00000000000000000004005a0000000000000000000000000000000000000000
1051000000   b25ae3dc032a705541dc9ac980cfb643a8e1e4747029e94c9d310216d8280617   00000000000000000004005a0000000000000000000000000000000000000000
1052000000   162db90bafd7b2d62d4b883ee5270d625d5ee5b248c0e2afb8c38baf8776be8d   00000000000000000004005a0000000000000000000000000000000000000000
1053000000   c37a0485f220da562e902f0a8f99b6f4083708255d3800d35f0640a4f24c5b47   00000000000000000004005a0000000000000000000000000000000000000000
1054000000   ee6363e2ba7977483cbb49dfb3961a345b286b8b6cff0d8230e05329a8cbd2e5   00000000000000000004005a0000000000000000000000000000000000000000
1055000000   20ea2b6ea634b0adec0d1736ba701113e8bd0aa8194988e0e4bea446bbec6267   00000000000000000004005a0000000000000000000000000000000000000000
1056000000   ae24e4a0c168decf4ee5e8bae68afe6a6c690548d87760e636daf5de61ed3731   00000000000000000004005a0000000000000000000000000000000000000000
1057000000   c756c063b0c9eba3787c36d04029b3433fa1a69518d370baa4ffcb363cbe3110   00000000000000000004005a0000000000000000000000000000000000000000
1058000000   32d901637a5eea8536e2a490dbfd8b88701d9c49f175d049765f39623683ce05   00000000000000000004005a0000000000000000000000000000000000000000
1059000000   50db2080021e91bb2e169e0740e866c5911b17c7a90482ae7e2e902b65180396   00000000000000000004005a0000000000000000000000000000000000000000
1060000000   c7d36f3a25d73d2d225b9f8c760e52a56acaa8c6caf9659e63f654f96ab20075   00000000000000000004005a0000000000000000000000000000000000000000
1061000000   791800895e18ce0be2c0272001bb11cbb0b8b193af82d1dfcc721c2d976a05f1   00000000000000000004005a0000000000000000000000000000000000000000
1062000000   db0cc7f5ab5ead9455ceb6d238f028c65e69eef6f2ee5c804c3e40717c030675   00000000000000000004005a0000000000000000000000000000000000000000
1063000000   cc31d4858e9d199925546eae1f173d16f55eeadaaf5dacc156fc57ea333a5d4e   00000000000000000004005a0000000000000000000000000000000000000000
1064000000   0e485289853dad2bdb39df473ff58406b2ef31e5954af3951978f26edbb5b62f   00000000000000000004005a0000000000000000000000000000000000000000
1065000000   415496493ce8e91c8b5fee82855f3967e7bb303da1a3ebff314961875fa17972   00000000000000000004005a0000000000000000000000000000000000000000
new_height:  827347
debugnonce_start:  1000000000
Mining block template, height 827347...
header:  b'\x00\x00\x00 \x9d\xaa\x170\xe1\xf8.\xf2 \x1c\xdeu\x97\xec\xe1e\xdf\x85Un">\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\xdez[\xa5#-\x17"\xc2_uI \xf3\xe9op\xa1 P\xe9\xb0t\x18\x19\x8a\x81\xc6\r\xa9n\r\xc5\xa4\xb2eZ\x00\x04\x17\x00\x00\x00\x00'
1000000000   ad0363ad10fa36d13b4d5f83735ea4f6c075103d7078aa1869051ab17fe38b37   00000000000000000004005a0000000000000000000000000000000000000000
1001000000   8f9a79c163ee090d3fd789a983b64e2edf47a285af21e45b444c7af34eb2cf0b   00000000000000000004005a0000000000000000000000000000000000000000
1002000000   4aba0f3ceabc5ba3fe2a353cd7f412b295bc480f4f8820369427957a492833da   00000000000000000004005a0000000000000000000000000000000000000000
1003000000   264e4044a43cb50b2915298f7027af58c3bf4d2315ae6b41a20f9c9c3e14e7e9   00000000000000000004005a0000000000000000000000000000000000000000
1004000000   735e53da428e4b823ef3554d4de95b0a5ef7cea0c51a138be055031576d9ae88   00000000000000000004005a0000000000000000000000000000000000000000
1005000000   8894debaf9e8d0f8223ce9e69aa6fedd73daf77147bff8b20ad364577f130777   00000000000000000004005a0000000000000000000000000000000000000000
1006000000   2f7e1fbaa3a326849c2d2ecac22d2ab65fc79de9ef8a9bbf6cf968cd7c388a0c   00000000000000000004005a0000000000000000000000000000000000000000
1007000000   720abe5c04fe47fc31e5afdd37d8296618052909b9259cfccc65fe0287954348   00000000000000000004005a0000000000000000000000000000000000000000
1008000000   43e893ba3e6cbbd78953aa98d85d33c0211c226bbbf5d44d3779ef6fd9e2b853   00000000000000000004005a0000000000000000000000000000000000000000
1009000000   ca45020fb3f070ffadc5e6db37e7bb2803265b0c011c312b113aeeafa77ffa78   00000000000000000004005a0000000000000000000000000000000000000000
1010000000   49d591ab46c81b97a7c2811e9e445f33888dfa05f3b7e5129cc6532c215f2ce5   00000000000000000004005a0000000000000000000000000000000000000000
1011000000   5c23527086454e2ac9f460e23f3f2d38fd7df49c4c1ff5022463114e45057967   00000000000000000004005a0000000000000000000000000000000000000000
1012000000   14af8a49dc1d9ebf5546f21391e5d461783ec24744ad85963b8492a5a2bc05a6   00000000000000000004005a0000000000000000000000000000000000000000
1013000000   9d968f38a28e16a8f73e2777e6855fb58018f6c37e55657eb621f3ff04c0ccd4   00000000000000000004005a0000000000000000000000000000000000000000
1014000000   d1bbd0e345d5ebc68b80ed0265a96e83d2c2139e9597c047401a50aa17732b38   00000000000000000004005a0000000000000000000000000000000000000000
1015000000   5959f648bd340d7afef2bded94f670e400951c349a20cc215ff45683e44deb47   00000000000000000004005a0000000000000000000000000000000000000000
1016000000   32649edfb4aed32301fcb6b95341bf5cc4f73ed38a4f6446e6ba075b13dbb7ef   00000000000000000004005a0000000000000000000000000000000000000000
1017000000   c64a16adec7264adf80c6888a860331bf75fcb9182c12f0123a2aaea5ed63db6   00000000000000000004005a0000000000000000000000000000000000000000
1018000000   cc787c7e7bfdf86648a1caa2ea6b13a69aba72653ee29fcf05485d5ad04255d5   00000000000000000004005a0000000000000000000000000000000000000000
1019000000   c85a95708c6d325cccacbe517352d3ce4a5b559fcdad05bd63ebab25da99f75c   00000000000000000004005a0000000000000000000000000000000000000000
1020000000   613fbeff5a83347bf66da23ba37f77c9ee1047b5e99888774bd74fa69eadb45e   00000000000000000004005a0000000000000000000000000000000000000000
1021000000   1605d33a1db13d1efbae3c755abd7395e8090dc27b539e9341d5801eaf125103   00000000000000000004005a0000000000000000000000000000000000000000
1022000000   1f5edbb48ce891ce863038a0b5d29f241185699fdc784c4f08e0338b795825a7   00000000000000000004005a0000000000000000000000000000000000000000
1023000000   60e60defb8c4dc982de706a57c09226da85591b9882e10b5ab172f085d42311a   00000000000000000004005a0000000000000000000000000000000000000000
1024000000   15cf23a7d858ba342b065befee2b35f861fef1510e41e4582b81913ef09d677b   00000000000000000004005a0000000000000000000000000000000000000000
1025000000   1f09ba2171455008cfda7a76a908e0a7370fc77881f0088101efbbf349f9448d   00000000000000000004005a0000000000000000000000000000000000000000
1026000000   0e7dfc09a88dfc6f13f3f697a3a2ad6565db344c2b4f5b18949833ce09b2053e   00000000000000000004005a0000000000000000000000000000000000000000
1027000000   872aef6d387b75e395a66c0f1f794591870a5bbae58d229dd35ca85ce3ab5b3a   00000000000000000004005a0000000000000000000000000000000000000000
1028000000   9a2897965c0feaeecf0674b3b89844da05386e2c71e8f00afd28803925b11d10   00000000000000000004005a0000000000000000000000000000000000000000
1029000000   d9cc4a3c3866ebed8c2aa3cd7f45a0c4518109fb56c5cda40470f43fab7e6b9e   00000000000000000004005a0000000000000000000000000000000000000000
1030000000   c65fe922c15cabdf08da3475b568fa9cea666defc7d89002d770c3a882f1434d   00000000000000000004005a0000000000000000000000000000000000000000
1031000000   579865c17c4684bdc10acdee7ce99b3499c4c82ad2f2fe77e106c8dee6b0171f   00000000000000000004005a0000000000000000000000000000000000000000
1032000000   2f337b900d4fcf3e4837d530a6ed5470a2eb8772d25c856dcccd9787ce21ea6d   00000000000000000004005a0000000000000000000000000000000000000000
1033000000   eef8af3271db8e791e89c76428df24676f8ca3579f0fec9f3479b374364c4a94   00000000000000000004005a0000000000000000000000000000000000000000
1034000000   d161021e166c79e4ec0ee4489d565f9e3e72f78c14d0c509a8406c0bc0c52b84   00000000000000000004005a0000000000000000000000000000000000000000
1035000000   89db481701a783069bff22ff17bd7b1e8868665eb4aaf2df1d82e7b03375729a   00000000000000000004005a0000000000000000000000000000000000000000
1036000000   9df216a4e17f09239183ac3257693202b64166f139f227565a39fda16bd0c59e   00000000000000000004005a0000000000000000000000000000000000000000
1037000000   d92143b96af8366c7367d83d0b2c24b26d4f28af4d7683627374b015a0477fba   00000000000000000004005a0000000000000000000000000000000000000000
1038000000   e844e4e6af4919d12378ba0e9b247469c5ebbcba52cded68f3219fca548f2201   00000000000000000004005a0000000000000000000000000000000000000000
1039000000   8123dff602fa7008eb849c4b6f551866ef98754e604bde33efca6500171dd157   00000000000000000004005a0000000000000000000000000000000000000000
1040000000   2d052cd271b6f1db539a9ba2b0536d35cd71ab96cd79d4d1717c0afe1fe755d3   00000000000000000004005a0000000000000000000000000000000000000000
1041000000   21e04221e2ec736d8d247a17e7c52f64f620f226b4ecbf91b4e1f3f49e14f421   00000000000000000004005a0000000000000000000000000000000000000000
1042000000   c274aab51c8831ae06cc85b1caa5686a88fe51a94ee87f432785b00a8896d59a   00000000000000000004005a0000000000000000000000000000000000000000
1043000000   b5f9ee24b80ecdbc792a68678581f683ca605daa33948d3177518a3c6bc30107   00000000000000000004005a0000000000000000000000000000000000000000
1044000000   a4bdccc62b90a4d25e7bd1df94568b170a7ee1b168a87a6ef0ba5345aac448e8   00000000000000000004005a0000000000000000000000000000000000000000
1045000000   392f444c983e3bdacaa102654e839daaee05eae3000fb29ec95dc025b55b97a4   00000000000000000004005a0000000000000000000000000000000000000000
1046000000   86eab2a668b92f0bbdcae2dc304dd0518891696ec000564a63df096b5531d352   00000000000000000004005a0000000000000000000000000000000000000000
1047000000   bf47adbc285f99ecbacaca5442d2b99a1bed4e7b7b3830c061cf122d2ec2ee84   00000000000000000004005a0000000000000000000000000000000000000000
1048000000   080a9186d07c8d3ce62e9c5476e9fc8dbcab526440c8249ce82524904f7bda6e   00000000000000000004005a0000000000000000000000000000000000000000
1049000000   1c728743ff0b045e64319fec5801bc29f06cecd9d9067475813e19b41f5e3e84   00000000000000000004005a0000000000000000000000000000000000000000
1050000000   0c4e19b5c95a6c1584e3cf8a3e3d86980f982c9968a19d6af30af7fcded4c4ed   00000000000000000004005a0000000000000000000000000000000000000000
1051000000   1f189796b687b96d7fda0baa9c40bc077fbb343c4960da1dad317ae2ba4cd566   00000000000000000004005a0000000000000000000000000000000000000000
1052000000   45814294e6dd506cef98562219707e145c19fb9316b48df8536041bab7c2dff2   00000000000000000004005a0000000000000000000000000000000000000000
1053000000   e5c49bbeb74484abe0edbe8f20f609d433d1b7da51d73b96377861f88c22cb8f   00000000000000000004005a0000000000000000000000000000000000000000
1054000000   75a2b1cda14ed752fcbc1e1748edb67d6356a383e4012d54b7514cbeb61a9395   00000000000000000004005a0000000000000000000000000000000000000000
1055000000   7d68af5c7a4ae6986709edad7292c1917ad4e1a1c69337e9567b6b173e6189d1   00000000000000000004005a0000000000000000000000000000000000000000
1056000000   0d89e316319852bf3d03df4c0b4452214e3fbbd77885dd5beb664d1d12616e44   00000000000000000004005a0000000000000000000000000000000000000000
1057000000   a5e58c75f20a03be79430cee69c16bd89dca22f272cca40f17afa259d70964f4   00000000000000000004005a0000000000000000000000000000000000000000
1058000000   26eb08cac0deaa2e6b07f3a7a196583c0a95a34087e1aedc2bd8ff97ce248512   00000000000000000004005a0000000000000000000000000000000000000000
1059000000   5f6794d43a12c8e3f3a186177a73974e53515dcba7f0db5c8d78778342906e33   00000000000000000004005a0000000000000000000000000000000000000000
1060000000   1b8e12122a732e93f2e72e7f239c0a0fd79d90309cd7afa6a269c8e757bc55dd   00000000000000000004005a0000000000000000000000000000000000000000
1061000000   b9436a21e0d63c7c107e3036d03f4c2a3fa43abda2c9385cc38a410d3d6b5627   00000000000000000004005a0000000000000000000000000000000000000000
1062000000   25d0efbc5223bb0c1351c988b0ff7902afa6d7e77bdd733a0d365d970ebaa86c   00000000000000000004005a0000000000000000000000000000000000000000
1063000000   8b2353a916e5a0aaf07a6eee24a891a5b64dc15e0fd97fc7e67b3315c3e2b9fb   00000000000000000004005a0000000000000000000000000000000000000000
1064000000   913c1b04b7c3e6e7873bad58f0b064823332f849044f1a81053c6c1d86eb104c   00000000000000000004005a0000000000000000000000000000000000000000
1065000000   29b38540199afb59d37481de7e8e5b116e88850d7fc33756c66040c8369ba04d   00000000000000000004005a0000000000000000000000000000000000000000
1066000000   fd674274763d16e3146960ac64b98a5c3f40ea272ac0a9f887a77a6e8d180c65   00000000000000000004005a0000000000000000000000000000000000000000
